"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"488",1518,1002,0.0034202185790001,50.5131578685733,5.82581446706706,50.5133013788231,5.82604230623411,0.1083374537125,0.1049172351335,2020.2643393443,2020.26775956288,410000000,"hCoV-19/Belgium/ULG-10137/2020|EPI_ISL_427382|2020-04-08|Europe"
"491",1525,1009,0.1045851913,50.5090661201388,5.55151681520463,50.6080921703861,5.57813478617707,0.1875724264335,0.0829872351334999,2020.2424093443,2020.3469945356,410000000,"hCoV-19/Belgium/ULG-10206/2020|EPI_ISL_484695|2020-05-07|Europe"
"493",1526,1010,0.02186983607,50.5097858472007,5.55259644533789,50.5287253847467,5.54515551000329,0.2176270712035,0.1957572351335,2020.3551793443,2020.37704918037,410000000,"hCoV-19/Belgium/ULG-10195/2020|EPI_ISL_471430|2020-05-18|Europe"
"494",1526,1011,1.19125681700138e-05,50.5097858472007,5.55259644533789,50.5097871384761,5.55258380988086,0.19576914770167,0.1957572351335,2020.3551793443,2020.35519125687,410000000,"hCoV-19/Belgium/ULG-10190/2020|EPI_ISL_455978|2020-05-10|Europe"
"496",1531,1535,0.0112000000000001,50.6199414491493,5.42381059562248,50.6185971671728,5.42378050944194,0.04083723513374,0.0296372351337399,2020.1890593443,2020.2002593443,410000000,NA
"497",1532,1014,0.04427125683,50.6190584520341,5.42389669640945,50.631226478836,5.35645678144991,0.09740849196374,0.05313723513374,2020.2125593443,2020.25683060113,410000000,"hCoV-19/Belgium/ULG-10077/2020|EPI_ISL_424642|2020-04-04|Europe"
"498",1532,1533,0.01147,50.6190584520341,5.42389669640945,50.7239528786668,5.91152697153598,0.06460723513374,0.05313723513374,2020.2125593443,2020.2240293443,410000000,NA
"499",1533,1534,0.01602,50.7239528786668,5.91152697153598,50.6897153835007,5.68769806952875,0.08062723513374,0.06460723513374,2020.2240293443,2020.2400493443,410000000,NA
"500",1533,1015,1.43715847499282e-05,50.7239528786668,5.91152697153598,50.7239392916772,5.91150030470546,0.0646216067184899,0.06460723513374,2020.2240293443,2020.22404371589,410000000,"hCoV-19/Belgium/ULG-0189/2020|EPI_ISL_447129|2020-03-23|Europe"
"501",1534,1017,0.0249779781399999,50.6897153835007,5.68769806952875,50.6888574198144,5.68799956487013,0.10560521327374,0.08062723513374,2020.2400493443,2020.26502732244,410000000,"hCoV-19/Belgium/ULG-10100/2020|EPI_ISL_427351|2020-04-07|Europe"
"502",1534,1016,0.01404901639,50.6897153835007,5.68769806952875,50.5906901223504,5.66395972456716,0.09467625152374,0.08062723513374,2020.2400493443,2020.25409836069,410000000,"hCoV-19/Belgium/ULG-10081/2020|EPI_ISL_424640|2020-04-03|Europe"
"503",1535,1536,0.00946999999999998,50.6185971671728,5.42378050944194,50.5880534606701,5.61444096640322,0.05030723513374,0.04083723513374,2020.2002593443,2020.2097293443,410000000,NA
"505",1536,1538,0.00864879419999998,50.5880534606701,5.61444096640322,50.6534411804173,5.64469611180776,0.05895602933374,0.05030723513374,2020.2097293443,2020.2183781385,410000000,NA
"506",1536,1537,0.01156,50.5880534606701,5.61444096640322,50.5880622321893,5.61459797048469,0.06186723513374,0.05030723513374,2020.2097293443,2020.2212893443,410000000,NA
"507",1537,1020,2.21311476299446e-05,50.5880622321893,5.61459797048469,50.5881731003598,5.61420742796655,0.06188936628137,0.06186723513374,2020.2212893443,2020.22131147545,410000000,"hCoV-19/Belgium/ULG-9716/2020|EPI_ISL_418657|2020-03-22|Europe"
"510",1538,1539,0.000181205800300011,50.6534411804173,5.64469611180776,50.6534002309495,5.64477409087777,0.05913723513404,0.05895602933374,2020.2183781385,2020.2185593443,410000000,NA
"511",1539,1022,0.02461005464,50.6534002309495,5.64477409087777,50.6216554149997,5.6448864585986,0.08374728977404,0.05913723513404,2020.2185593443,2020.24316939894,410000000,"hCoV-19/Belgium/ULG-10040/2020|EPI_ISL_421208|2020-03-30|Europe"
"512",1539,1021,0.04100349727,50.6534002309495,5.64477409087777,50.6573747812294,5.58271387154955,0.10014073240404,0.05913723513404,2020.2185593443,2020.25956284157,410000000,"hCoV-19/Belgium/ULG-10060/2020|EPI_ISL_424663|2020-04-05|Europe"
"513",1540,1023,0.02461005464,50.6534002309495,5.64477409087777,50.5835018516059,5.35580928516801,0.08374728977404,0.05913723513404,2020.2185593443,2020.24316939894,410000000,"hCoV-19/Belgium/ULG-10008/2020|EPI_ISL_421187|2020-03-30|Europe"
"514",1542,1543,0.000387688828900057,50.6102225488055,5.58002975678453,50.6106333315569,5.57988400958087,0.02635723513094,0.02596954630204,2020.18539165547,2020.1857793443,410000000,NA
"516",1543,1026,0.0765157377,50.6106333315569,5.57988400958087,50.5751516375034,5.54542092840031,0.10287297283094,0.02635723513094,2020.1857793443,2020.262295082,410000000,"hCoV-19/Belgium/ULG-10112/2020|EPI_ISL_427362|2020-04-06|Europe"
"518",1544,1027,0.03553213115,50.6106333315569,5.57988400958087,50.638063383852,5.53856685295307,0.06188936628094,0.02635723513094,2020.1857793443,2020.22131147545,410000000,"hCoV-19/Belgium/ULG-9647/2020|EPI_ISL_418653|2020-03-22|Europe"
"519",1544,1028,1.30054645299804e-05,50.6106333315569,5.57988400958087,50.6337731075205,5.64667209169386,0.02637024059547,0.02635723513094,2020.1857793443,2020.18579234976,410000000,"hCoV-19/Belgium/FAE-030948/2020|EPI_ISL_420445|2020-03-09|Europe"
"520",1550,1033,0.0300726229499999,50.6584368155025,5.53931775028494,50.61666114979,5.59003578298984,0.13565985807914,0.10558723512914,2020.2650093443,2020.29508196725,410000000,"hCoV-19/Belgium/ULG-10159/2020|EPI_ISL_447154|2020-04-18|Europe"
"522",1562,1045,0.0121300546399999,50.6143049122124,5.63870711880988,50.5636090267681,5.37649593826358,0.08374728977254,0.07161723513254,2020.2310393443,2020.24316939894,410000000,"hCoV-19/Belgium/ULG-10047/2020|EPI_ISL_421214|2020-03-30|Europe"
"523",1562,1563,0.00883999999999996,50.6143049122124,5.63870711880988,50.6154635418135,5.63872484855217,0.08045723513254,0.07161723513254,2020.2310393443,2020.2398793443,410000000,NA
"525",1563,1046,0.05520262295,50.6154635418135,5.63872484855217,50.6141639232476,5.63867658397467,0.13565985808254,0.08045723513254,2020.2398793443,2020.29508196725,410000000,"hCoV-19/Belgium/ULG-10154/2020|EPI_ISL_447150|2020-04-18|Europe"
"527",1564,1047,1.00546448599248e-05,50.5767349199627,5.85113028811237,50.6963530620871,5.58320780130112,0.0837472897774,0.0837372351325401,2020.2431593443,2020.24316939895,410000000,"hCoV-19/Belgium/ULG-10038/2020|EPI_ISL_427346|2020-03-30|Europe"
"529",1565,1048,0.00237229508199999,50.5767354823155,5.85115421881338,50.5793940778659,5.85429503057914,0.08647953021454,0.08410723513254,2020.2435293443,2020.24590163938,410000000,"hCoV-19/Belgium/ULG-10033/2020|EPI_ISL_421207|2020-03-31|Europe"
"530",1570,1571,0.00193999999999994,50.5983062512039,5.42368861348741,50.6148783353462,5.58288561414165,0.06187723513254,0.05993723513254,2020.2193593443,2020.2212993443,410000000,NA
"532",1571,1572,0.03825,50.6148783353462,5.58288561414165,50.5592656312245,5.53719673047866,0.10012723513254,0.06187723513254,2020.2212993443,2020.2595493443,410000000,NA
"536",1652,1134,1.21311476299901e-05,50.6713788597138,5.48130948192798,50.6665784960053,5.55372243252229,0.06188936627803,0.0618772351304,2020.2212993443,2020.22131147545,410000000,"hCoV-19/Belgium/ULG-9725/2020|EPI_ISL_418659|2020-03-22|Europe"
"538",1653,1657,0.00203000000000009,50.5786540819382,5.11384313574851,50.5780682475664,5.11452264507119,0.0794072351304,0.0773772351304,2020.2367993443,2020.2388293443,410000000,NA
"539",1654,1656,0.000457562667599998,50.6453868423845,5.65775913985222,50.6434621684351,5.65649763508391,0.0826472351300001,0.0821896724624001,2020.24161178163,2020.2420693443,410000000,NA
"540",1654,1655,0.000457562667599998,50.6453868423845,5.65775913985222,50.6434621684351,5.65649763508391,0.0826472351300001,0.0821896724624001,2020.24161178163,2020.2420693443,410000000,NA
"542",1656,1138,0.15957,50.6434621684351,5.65649763508391,50.5998666494529,5.89130993059116,0.24221723513,0.0826472351300001,2020.2420693443,2020.4016393443,410000000,"hCoV-19/Belgium/ULG-10197/2020|EPI_ISL_471432|2020-05-27|Europe"
"546",1658,1141,0.00309423918600005,50.5787374130369,5.11411702454831,50.5787031689679,5.11383246672464,0.0837472897754,0.0806530505894,2020.24007515976,2020.24316939894,410000000,"hCoV-19/Belgium/DNM-0330351/2020|EPI_ISL_462205|2020-03-30|Europe"
"547",1659,1660,0.00867000000000007,50.6426927913581,5.54039800844193,50.6422157521791,5.53893633183265,0.0946572351304,0.0859872351304,2020.2454093443,2020.2540793443,410000000,NA
"548",1660,1143,1.90163933699861e-05,50.6422157521791,5.53893633183265,50.642222681344,5.53897761533856,0.09467625152377,0.0946572351304,2020.2540793443,2020.25409836069,410000000,"hCoV-19/Belgium/ULG-10074/2020|EPI_ISL_424634|2020-04-03|Europe"
"551",1681,1682,0.00232741827100003,50.4035966423027,5.54506164141249,50.4039802268481,5.54465689752608,0.0618872351314,0.0595598168604,2020.21898192603,2020.2213093443,410000000,NA
"554",1682,1164,2.13114762692701e-06,50.4039802268481,5.54465689752608,50.4039906261533,5.54465563990291,0.061889366279027,0.0618872351314,2020.2213093443,2020.22131147545,410000000,"hCoV-19/Belgium/ULG-9617/2020|EPI_ISL_418647|2020-03-22"
"555",1683,1166,0.0376012568299999,50.4037147497212,5.54524000043411,50.4871802844683,5.58477075334538,0.0974084919611999,0.0598072351312,2020.2192293443,2020.25683060113,410000000,"hCoV-19/Belgium/ULG-10094/2020|EPI_ISL_424650|2020-04-04|Europe"
"556",1683,1167,0.0376012568299999,50.4037147497212,5.54524000043411,50.6574678902372,5.97658075266969,0.0974084919611999,0.0598072351312,2020.2192293443,2020.25683060113,410000000,"hCoV-19/Belgium/ULG-10086/2020|EPI_ISL_424644|2020-04-04|Europe"
"559",1719,1720,0.00313299345700002,50.6034608690924,5.52476911177399,50.6033805140794,5.5247411460448,0.0448302285904,0.0416972351334,2020.2011193443,2020.20425233776,410000000,NA
"560",1720,1204,0.00066569506780001,50.6033805140794,5.5247411460448,50.5464890262379,5.64838518574498,0.0454959236582,0.0448302285904,2020.20425233776,2020.20491803283,410000000,"hCoV-19/Belgium/ULG-7500/2020|EPI_ISL_418632|2020-03-16|Europe"
"561",1720,1203,0.00066569506780001,50.6033805140794,5.5247411460448,50.6033773693351,5.52469993156629,0.0454959236582,0.0448302285904,2020.20425233776,2020.20491803283,410000000,"hCoV-19/Belgium/ULG-7134/2020|EPI_ISL_418628|2020-03-16|Europe"
"562",1727,1208,1.03825126801516e-06,50.6086083868374,5.90923232336562,50.6085948817112,5.90924654843325,0.231288273380668,0.2312872351294,2020.3907093443,2020.39071038255,410000000,"hCoV-19/Belgium/ULG-10202/2020|EPI_ISL_471436|2020-05-23|Europe"
"563",1727,1209,0.01366224044,50.6086083868374,5.90923232336562,50.6671020584143,5.98580880058068,0.2449494755694,0.2312872351294,2020.3907093443,2020.40437158474,410000000,"hCoV-19/Belgium/ULG-10196/2020|EPI_ISL_471431|2020-05-28|Europe"
"564",1741,1225,2.99853320300247e-05,50.5706025496339,5.43441783700667,50.6118296177616,5.43380899172827,0.45806422963393,0.4580342443019,2020.61745635347,2020.6174863388,410000000,"hCoV-19/Belgium/ULG-10425/2020|EPI_ISL_581605|2020-08-14|Europe"
"565",1741,1224,2.99853320300247e-05,50.5706025496339,5.43441783700667,50.5705583482505,5.43436975743472,0.45806422963393,0.4580342443019,2020.61745635347,2020.6174863388,410000000,"hCoV-19/Belgium/ULG-10426/2020|EPI_ISL_581606|2020-08-14|Europe"
"566",1746,1228,0.000703808780600002,50.609312265303,5.83351139045382,50.608427175884,5.83366981822323,0.4362063061422,0.4355024973616,2020.59492460653,2020.59562841531,410000000,"hCoV-19/Belgium/ULG-10361/2020|EPI_ISL_540528|2020-08-06|Europe"
"567",1746,1747,0.0006947377423,50.609312265303,5.83351139045382,50.6017803989911,5.8616159727816,0.4361972351039,0.4355024973616,2020.59492460653,2020.59561934427,410000000,NA
"569",1747,1229,0.00274131147500001,50.6017803989911,5.8616159727816,50.6010664932435,5.87678245400683,0.4389385465789,0.4361972351039,2020.59561934427,2020.59836065575,410000000,"hCoV-19/Belgium/ULG-10362/2020|EPI_ISL_540529|2020-08-07"
"570",1749,1786,0.00223000000000001,50.5980947293637,5.49593599226161,50.6153074347028,5.91096802362531,0.3533472351016,0.3511172351016,2020.51053934427,2020.51276934427,410000000,NA
"571",1754,1755,0.000172863267200007,50.6433121265278,5.61647561893592,50.6432827493966,5.61646516636891,0.416657235103,0.4164843718358,2020.575906481,2020.57607934427,410000000,NA
"572",1754,1756,0.000172863267200007,50.6433121265278,5.61647561893592,50.6432827493966,5.61646516636891,0.416657235103,0.4164843718358,2020.575906481,2020.57607934427,410000000,NA
"573",1755,1236,0.08785508197,50.6432827493966,5.61646516636891,50.6459122899464,5.53978002622776,0.504512317073,0.416657235103,2020.57607934427,2020.66393442624,410000000,"hCoV-19/Belgium/ULG-10465/2020|EPI_ISL_581636|2020-08-31|Europe"
"575",1756,1757,0.02911038169,50.6432827493966,5.61646516636891,50.6428102637344,5.61752890194319,0.445767616793,0.416657235103,2020.57607934427,2020.60518972596,410000000,NA
"576",1756,1761,0.000259999999999982,50.6432827493966,5.61646516636891,50.6433692088911,5.61662992433408,0.416917235103,0.416657235103,2020.57607934427,2020.57633934427,410000000,NA
"577",1757,1760,0.000533888255499992,50.6428102637344,5.61752890194319,50.6427147062752,5.61765690623965,0.4463015050485,0.445767616793,2020.60518972596,2020.60572361422,410000000,NA
"578",1757,1758,0.02030961831,50.6428102637344,5.61752890194319,50.6458903028927,5.59987943128337,0.466077235103,0.445767616793,2020.60518972596,2020.62549934427,410000000,NA
"580",1758,1759,0.02137,50.6458903028927,5.59987943128337,50.646362829141,5.60018538667726,0.487447235103,0.466077235103,2020.62549934427,2020.64686934427,410000000,NA
"582",1760,1240,0.000833762836600027,50.6427147062752,5.61765690623965,50.6430180462565,5.61736825959209,0.4471352678851,0.4463015050485,2020.60572361422,2020.60655737705,410000000,"hCoV-19/Belgium/ULG-10400/2020|EPI_ISL_540567|2020-08-10|Europe"
"585",1761,1762,0.0176,50.6433692088911,5.61662992433408,50.6152141577722,5.91078203628932,0.434517235103,0.416917235103,2020.57633934427,2020.59393934427,410000000,NA
"586",1762,1243,0.00168907103799998,50.6152141577722,5.91078203628932,50.6141727764105,5.91079948325896,0.436206306141,0.434517235103,2020.59393934427,2020.59562841531,410000000,"hCoV-19/Belgium/ULG-10372/2020|EPI_ISL_540539|2020-08-06|Europe"
"588",1763,1764,0.000730000000000008,50.6153074347028,5.91096802362531,50.6323368229382,5.87981793831378,0.437477235103,0.436747235103,2020.59616934427,2020.59689934427,410000000,NA
"591",1764,1245,0.001461311475,50.6323368229382,5.87981793831378,50.6323524106734,5.87950388945774,0.438938546578,0.437477235103,2020.59689934427,2020.59836065575,410000000,"hCoV-19/Belgium/ULG-10366/2020|EPI_ISL_540533|2020-08-07|Europe"
"592",1765,1247,0.02512875019,50.6808313649909,5.66482292583656,50.5741253647147,5.17134971369352,0.490851114883,0.465722364693,2020.62514447386,2020.65027322405,410000000,"hCoV-19/Belgium/ULG-10450/2020|EPI_ISL_581625|2020-08-26|Europe"
"594",1768,1248,0.05491371585,50.5748161656688,5.85854284790498,50.5679042887009,5.86664493240938,0.4662609509556,0.4113472351056,2020.57076934427,2020.62568306012,410000000,"hCoV-19/Belgium/ULG-10621/2020|EPI_ISL_626233|2020-08-17|Europe"
"595",1768,1249,0.05218147541,50.5748161656688,5.85854284790498,50.6090830937667,5.49540056918185,0.4635287105156,0.4113472351056,2020.57076934427,2020.62295081968,410000000,"hCoV-19/Belgium/ULG-10623/2020|EPI_ISL_626231|2020-08-16|Europe"
"596",1770,1771,0.00189,50.6268202625278,5.5976863050014,50.6272347039135,5.5972964962616,0.4150972351056,0.4132072351056,2020.57262934427,2020.57451934427,410000000,NA
"597",1770,1774,0.00279459879499999,50.6268202625278,5.5976863050014,50.6266819215915,5.59756605466049,0.4160018339006,0.4132072351056,2020.57262934427,2020.57542394307,410000000,NA
"598",1771,1773,0.00165999999999999,50.6272347039135,5.5972964962616,50.6279884267114,5.59715075822016,0.4167572351056,0.4150972351056,2020.57451934427,2020.57617934427,410000000,NA
"599",1771,1772,0.00197000000000003,50.6272347039135,5.5972964962616,50.6197914178173,5.61226771183678,0.4170672351056,0.4150972351056,2020.57451934427,2020.57648934427,410000000,NA
"600",1772,1252,1.33879781200053e-05,50.6197914178173,5.61226771183678,50.6197300351564,5.61228992857162,0.41708062308372,0.4170672351056,2020.57648934427,2020.57650273225,410000000,"hCoV-19/Belgium/ULG-10336/2020|EPI_ISL_540503|2020-07-30|Europe"
"601",1773,1253,0.04130699454,50.6279884267114,5.59715075822016,50.6458362282376,5.63032477533031,0.4580642296456,0.4167572351056,2020.57617934427,2020.61748633881,410000000,"hCoV-19/Belgium/ULG-10429/2020|EPI_ISL_581607|2020-08-14|Europe"
"604",1775,1256,0.05517819672,50.6265895198613,5.59743567908567,50.5028051685791,5.62092446589375,0.4717254318259,0.4165472351059,2020.57596934427,2020.63114754099,410000000,"hCoV-19/Belgium/ULG-10402/2020|EPI_ISL_540569|2020-08-19|Europe"
"605",1775,1255,0.02239131148,50.6265895198613,5.59743567908567,50.6190527693993,5.55946317012853,0.4389385465859,0.4165472351059,2020.57596934427,2020.59836065575,410000000,"hCoV-19/Belgium/ULG-10391/2020|EPI_ISL_540558|2020-08-07|Europe"
"606",1776,1777,0.000919356543200023,50.6277142565192,5.59829028358582,50.6276687142359,5.59834211669915,0.4184772351058,0.4175578785626,2020.57697998773,2020.57789934427,410000000,NA
"607",1776,1778,0.001399356543,50.6277142565192,5.59829028358582,50.6277677569418,5.5983760475674,0.4189572351056,0.4175578785626,2020.57697998773,2020.57837934427,410000000,NA
"608",1777,1257,0.00133562841500001,50.6276687142359,5.59834211669915,50.6277779820186,5.59858357455721,0.4198128635208,0.4184772351058,2020.57789934427,2020.57923497269,410000000,"hCoV-19/Belgium/ULG-10338/2020|EPI_ISL_540505|2020-07-31|Europe"
"609",1777,1258,0.00133562841500001,50.6276687142359,5.59834211669915,50.6237873916619,5.86301539956163,0.4198128635208,0.4184772351058,2020.57789934427,2020.57923497269,410000000,"hCoV-19/Belgium/ULG-10339/2020|EPI_ISL_540506|2020-07-31|Europe"
"610",1778,1780,0.000240000000000018,50.6277677569418,5.5983760475674,50.6278066978516,5.59875824300378,0.4191972351056,0.4189572351056,2020.57837934427,2020.57861934427,410000000,NA
"611",1780,1781,0.02086,50.6278066978516,5.59875824300378,50.6343387214139,5.60440829557291,0.4400572351056,0.4191972351056,2020.57861934427,2020.59947934427,410000000,NA
"612",1780,1261,0.04706371585,50.6278066978516,5.59875824300378,50.6221637523211,5.39443677365866,0.4662609509556,0.4191972351056,2020.57861934427,2020.62568306012,410000000,"hCoV-19/Belgium/ULG-10442/2020|EPI_ISL_581619|2020-08-17|Europe"
