"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"386",729,680,0.00181420764999998,50.6295748704738,5.64068683879373,50.652015858914,5.60339842102624,0.00322954907956,0.00141534142956001,2020.19763934421,2020.19945355186,63600000,"hCoV-19/Belgium/ULG-6670/2020|EPI_ISL_417018|2020-03-14|Europe"
"388",767,768,0.02368926234,50.7339846429037,5.7251686752945,50.7356899215475,5.73411813234271,0.0250600869754,0.0013708246354,2020.1491634001,2020.17285266244,63600000,NA
"389",768,774,7.88204984699947e-05,50.7356899215475,5.73411813234271,50.7357392028229,5.73416193278039,0.02513890747387,0.0250600869754,2020.17285266244,2020.17293148294,63600000,NA
"392",769,771,0.000737021149399997,50.7351965372499,5.73587928665884,50.7347427524948,5.73749531397946,0.0259767688033,0.0252397476539,2020.17303232312,2020.17376934427,63600000,NA
"393",770,735,0.04207765027,50.7347427524948,5.73749531397946,50.6165285995562,6.03954348804934,0.0680544190733,0.0259767688033,2020.17376934427,2020.21584699454,63600000,"hCoV-19/Belgium/ULG-8937/2020|EPI_ISL_447122|2020-03-20|Europe"
"394",771,772,0.01201,50.7347427524948,5.73749531397946,50.2795339911159,5.82641358474091,0.0379867688033,0.0259767688033,2020.17376934427,2020.18577934427,63600000,NA
"395",772,737,0.05739005464,50.2795339911159,5.82641358474091,50.427966648641,6.26739711982879,0.0953768234433,0.0379867688033,2020.18577934427,2020.24316939891,63600000,"hCoV-19/Belgium/ULG-10007/2020|EPI_ISL_421186|2020-03-30|Europe"
"396",772,738,1.30054645300082e-05,50.2795339911159,5.82641358474091,50.2795084024139,5.82631235513464,0.03799977426783,0.0379867688033,2020.18577934427,2020.18579234973,63600000,"hCoV-19/Belgium/ULG-4163/2020|EPI_ISL_417013|2020-03-09|Europe"
"397",774,778,0.00464786132900002,50.7357392028229,5.73416193278039,50.7342935424715,5.73261251901388,0.02978676880287,0.02513890747387,2020.17293148294,2020.17757934427,63600000,NA
"399",775,776,0.02051,50.7375770904305,5.73573276880674,50.664293399651,5.55026552414802,0.04648676880327,0.02597676880327,2020.17376934427,2020.19427934427,63600000,NA
"400",776,742,0.02703213115,50.664293399651,5.55026552414802,50.6636019111308,5.55252514223738,0.07351889995327,0.04648676880327,2020.19427934427,2020.22131147542,63600000,"hCoV-19/Belgium/ULG-9719/2020|EPI_ISL_418658|2020-03-22"
"401",776,777,0.00516,50.664293399651,5.55026552414802,50.6631601310193,5.54988307252238,0.05164676880327,0.04648676880327,2020.19427934427,2020.19943934427,63600000,NA
"402",777,744,0.04646229508,50.6631601310193,5.54988307252238,50.6513051572267,5.57450678375238,0.09810906388327,0.05164676880327,2020.19943934427,2020.24590163935,63600000,"hCoV-19/Belgium/ULG-10034/2020|EPI_ISL_427342|2020-03-31|Europe"
"403",777,743,1.42076501599697e-05,50.6631601310193,5.54988307252238,50.6294481142893,6.0500504024829,0.05166097645343,0.05164676880327,2020.19943934427,2020.19945355192,63600000,"hCoV-19/Belgium/ULG-6754/2020|EPI_ISL_417019|2020-03-14|Europe"
"404",778,779,0.01722,50.7342935424715,5.73261251901388,50.5987270608148,5.72769756069218,0.04700676880287,0.02978676880287,2020.17757934427,2020.19479934427,63600000,NA
"405",778,745,1.62841529299795e-05,50.7342935424715,5.73261251901388,50.7344351939964,5.73265990658757,0.0298030529558,0.02978676880287,2020.17757934427,2020.17759562842,63600000,"hCoV-19/Belgium/VHC-030655/2020|EPI_ISL_420449|2020-03-06|Europe"
"406",779,746,0.001921967213,50.5987270608148,5.72769756069218,50.5995656166049,5.68343093963971,0.04892873601587,0.04700676880287,2020.19479934427,2020.19672131148,63600000,"hCoV-19/Belgium/ULG-6503/2020|EPI_ISL_417016|2020-03-13|Europe"
"407",779,780,0.00545999999999999,50.5987270608148,5.72769756069218,50.6255389912024,6.01596156243975,0.05246676880287,0.04700676880287,2020.19479934427,2020.20025934427,63600000,NA
"408",780,747,0.00192644808800002,50.6255389912024,6.01596156243975,50.4681712948844,6.08328194983256,0.05439321689087,0.05246676880287,2020.20025934427,2020.20218579235,63600000,"hCoV-19/Belgium/ULG-6972/2020|EPI_ISL_418624|2020-03-15|Europe"
